,date,weighted_avg_sars_cov2,suspended_solids_weighted,ammonia_weighted,ophosph_weighted,sample_ph_weighted,control_weighted,reac_vol_control_weighted,raw_ansis_sars_repc_std_weighted,compo_frac_weighted,sars_below_lod_weighted,sars_below_loq_weighted,reception_delay_weighted,regional_popn,avg_r_lower,avg_r_avg,avg_r_upper,log_weighted_avg,log_suspended_solids,log_ammonia,log_ophosph,region
15,2020-09-19,1178.25145058126,433.85244444979924,42.91573468033346,5.171004411977793,7.471676611772956,12501062.853158312,2.0,2.3835171708624845,0.8173537712690175,0.0,0.0,25.931069014010504,995991.0,0.928786879900752,1.2500351125477147,1.571283345194678,3.0712379831051715,2.6373420487350843,1.632616551671236,0.7135749083187324,South West
16,2020-09-20,1291.8060281913179,403.6898726996529,39.75090437564195,4.791200413479271,7.471676611772956,12501062.853158312,2.0,1.8344596077369961,0.8424363272358887,0.0,0.0,26.008828008151347,995991.0,0.9573194913742179,1.2500263519133534,1.5427332124524893,3.1111973068398266,2.606047854473912,1.599347013769418,0.6804443375556477,South West
17,2020-09-21,755.7930967459415,248.24568695901874,38.19401982548035,4.855681679418244,7.471676611772956,12501062.853158312,2.0,2.832798706123029,0.8424363272358887,0.0,0.0,25.14987340916401,995991.0,0.9858521028476839,1.2500175912789921,1.5141830797103009,2.878402920845303,2.39488171176492,1.581995369191626,0.686250208255948,South West
18,2020-09-22,1129.559193452066,250.9358317494837,41.76566404716509,5.131542164890272,7.471676611772956,12501062.853158312,2.0,4.204685407741941,0.8424363272358887,0.0,0.0,25.223491920777064,995991.0,1.0143847143211497,1.250008830644631,1.4856329469681124,3.052908994633097,2.399562679728281,1.6208193907993862,0.7102479017692329,South West
19,2020-09-23,1503.3252901581905,253.62597653994865,45.33730826884982,5.407402650362299,7.471676611772956,12501062.853158312,2.0,5.576572109360853,0.8424363272358887,0.0,0.0,25.29711043239012,995991.0,1.0429173257946156,1.2500000700102698,1.457082814225924,3.1770529635778595,2.40419373221526,1.6564557319641378,0.7329887095644743,South West
20,2020-09-24,1943.1660343107574,319.9831223374509,41.989416571033274,5.084715532588737,7.471676611772956,12501062.853158312,2.0,5.767997632108985,0.8424363272358887,0.0,0.0,25.36246850289477,995991.0,1.0714499372680815,1.2499913093759085,1.4285326814837354,3.2885099105865283,2.5051270718542247,1.6231398403025945,0.7062666610772961,South West
21,2020-09-25,2383.0067784633243,386.3402681349531,38.641524873216724,4.762028414815175,7.471676611772956,12501062.853158312,2.0,5.9594231548571175,0.8424363272358887,0.0,0.0,25.427826573399425,995991.0,1.0999825487415473,1.2499825487415472,1.399982548741547,3.377125277698966,2.5869699768928878,1.5870542562257721,0.6777919824927623,South West
22,2020-09-26,3506.23817359858,299.72432983832186,40.89051658097312,4.962543928519704,7.471676611772956,12501062.853158312,2.0,3.711523372062701,0.8424363272358887,0.05332979916485189,0.0,25.589199668136224,995991.0,1.0999913093759086,1.2499913093759085,1.3999913093759082,3.544841413744753,2.4767219978193915,1.6116225971488323,0.6957043641700161,South West
23,2020-09-27,4629.469568733835,213.10839154169065,43.139508288729516,5.163059442224234,7.471676611772956,12501062.853158312,2.0,1.4636235892682847,0.8424363272358887,0.10665959832970379,0.0,25.750572762873023,995991.0,1.10000007001027,1.2500000700102698,1.4000000700102695,3.665531233659723,2.3286005512087935,1.6348751906342016,0.71290712510172,South West
24,2020-09-28,3557.7895397508005,164.22525906358592,42.73862916431976,5.148975735458435,7.471676611772956,12501062.853158312,2.0,4.735405750388487,0.8424363272358887,0.10665959832970379,0.0,25.908794306374254,995991.0,1.1000088306446312,1.250008830644631,1.4000088306446308,3.5511802539142194,2.2154399556352264,1.6308205881153868,0.7117208452198667,South West
25,2020-09-29,2372.2111837633793,318.59598128898756,43.112825316694625,5.289654039408994,7.471676611772956,12501062.853158312,2.0,2.7276691847329757,0.8678883644530925,0.05332979916485189,0.0,25.86198833623999,995991.0,1.1000175912789925,1.2500175912789921,1.400017591278992,3.375153349051635,2.5032402933890787,1.6346064844461878,0.7234272686913479,South West
26,2020-09-30,1186.6328277759583,472.96670351438917,43.4870214690695,5.430332343359554,7.471676611772956,12501062.853158312,2.0,0.719932619077464,0.8933404016702963,0.0,0.0,25.81518236610572,995991.0,1.1000263519133537,1.2500263519133534,1.4000263519133533,3.0743163587703073,2.674830567822465,1.6383596628079942,0.7348264097859594,South West
